user_id	item_id	time
1053	12902	2021-01-24 10:41:15.987
341	835	2021-01-24 11:55:20.428
341	6681	2021-01-24 11:57:18.295
4226	221	2021-01-24 16:03:08.250
3728	13944	2021-01-24 16:35:40.802
515	9596	2021-01-24 16:45:20.291
4190	5905	2021-01-24 17:07:44.067
4953	5870	2021-01-24 17:14:31.782
3597	10541	2021-01-24 17:41:24.345
80	14251	2021-01-24 18:53:18.135
2255	8710	2021-01-24 20:28:58.703
1414	3441	2021-01-24 20:37:57.271
2695	5909	2021-01-24 22:09:03.734
2695	4709	2021-01-24 22:10:42.410
2695	3079	2021-01-24 22:26:50.631
4495	2407	2021-01-24 23:22:07.313
4398	9151	2021-01-24 23:22:55.232
3141	7489	2021-01-25 00:59:10.324
5270	8410	2021-01-25 01:12:23.708
590	11603	2021-01-25 02:35:02.355
662	14251	2021-01-25 04:53:48.242
3921	9651	2021-01-25 05:35:09.998
4139	2716	2021-01-25 05:59:48.926
3887	9292	2021-01-25 06:41:24.360
1297	9115	2021-01-25 12:10:19.526
1297	9134	2021-01-25 12:25:31.222
3111	9552	2021-01-25 12:34:09.615
2824	8884	2021-01-25 14:52:21.860
4505	9023	2021-01-25 15:10:17.656
4509	9538	2021-01-25 15:10:46.703
600	5811	2021-01-25 15:25:24.112
600	7760	2021-01-25 15:31:37.634
600	2794	2021-01-25 15:35:58.014
3540	9758	2021-01-25 17:13:05.953
916	9625	2021-01-25 17:38:07.351
3460	6977	2021-01-25 18:26:43.612
3909	8480	2021-01-25 19:03:28.354
3909	6173	2021-01-25 19:04:42.857
2335	7020	2021-01-25 19:19:50.059
2671	7310	2021-01-25 19:37:36.018
1490	9522	2021-01-25 19:57:13.370
899	7562	2021-01-25 20:25:32.384
57	14049	2021-01-25 21:08:01.144
1490	10706	2021-01-25 22:03:17.348
2534	8718	2021-01-25 22:04:02.475
1973	11212	2021-01-25 22:14:39.555
1814	7923	2021-01-25 22:17:37.704
5105	1753	2021-01-25 22:19:15.821
66	13750	2021-01-25 23:26:18.653
2353	7562	2021-01-25 23:43:40.638
3725	14266	2021-01-26 01:01:47.742
1206	13917	2021-01-26 01:11:05.097
4835	7228	2021-01-26 03:16:27.819
296	9377	2021-01-26 03:19:43.322
4835	2455	2021-01-26 03:22:10.181
3284	2439	2021-01-26 03:22:46.749
3284	9771	2021-01-26 03:23:37.137
3284	3796	2021-01-26 03:25:40.476
3284	2861	2021-01-26 03:26:28.856
4481	7922	2021-01-26 04:35:32.656
4131	9463	2021-01-26 04:36:55.416
4481	8166	2021-01-26 04:37:06.454
4481	7573	2021-01-26 04:38:10.216
4481	4658	2021-01-26 04:38:41.059
4481	9377	2021-01-26 04:40:26.110
4481	9028	2021-01-26 04:41:01.102
4481	8514	2021-01-26 04:41:42.860
4481	13478	2021-01-26 04:43:08.101
4481	1301	2021-01-26 04:43:18.666
4481	6991	2021-01-26 04:48:43.436
4481	6911	2021-01-26 04:54:59.100
4034	3044	2021-01-26 06:39:57.011
5249	4554	2021-01-26 07:16:55.336
5249	1885	2021-01-26 07:17:20.524
1124	7566	2021-01-26 07:24:27.911
4986	2804	2021-01-26 08:31:32.169
1340	7404	2021-01-26 11:39:38.093
553	1855	2021-01-26 12:32:01.612
5305	9043	2021-01-26 14:50:14.739
1446	9183	2021-01-26 15:03:19.850
1446	10711	2021-01-26 15:05:25.362
1446	3021	2021-01-26 15:06:54.360
66	9662	2021-01-26 15:28:08.826
4696	2433	2021-01-26 15:32:59.929
2790	11478	2021-01-26 15:41:13.029
2790	10658	2021-01-26 15:46:32.704
951	8729	2021-01-26 15:46:47.929
1163	9757	2021-01-26 16:04:00.275
4196	9989	2021-01-26 17:43:32.668
89	9744	2021-01-26 17:46:35.304
89	7513	2021-01-26 17:48:06.676
89	3079	2021-01-26 17:48:46.204
1957	8714	2021-01-26 18:42:01.699
3987	8833	2021-01-26 19:20:53.492
5375	13107	2021-01-26 19:27:35.217
5226	9583	2021-01-26 20:16:53.004
5415	11903	2021-01-26 20:51:13.602
5415	8683	2021-01-26 20:52:11.731
5415	5470	2021-01-26 20:55:25.932
5415	9526	2021-01-26 20:57:39.884
5415	9538	2021-01-26 21:04:19.724
4891	14533	2021-01-26 21:11:59.171
2789	5075	2021-01-26 21:36:58.646
4469	7476	2021-01-26 21:57:02.260
600	4169	2021-01-26 23:25:37.416
2790	5484	2021-01-26 23:25:41.460
4366	8693	2021-01-27 00:19:52.175
4366	4332	2021-01-27 00:21:18.181
4562	3855	2021-01-27 02:18:22.875
4562	5510	2021-01-27 02:27:11.745
4504	4465	2021-01-27 03:20:28.456
913	3255	2021-01-27 03:43:27.229
913	3260	2021-01-27 03:48:34.472
2914	9640	2021-01-27 04:36:40.808
2525	8452	2021-01-27 06:27:07.388
2525	2164	2021-01-27 06:27:45.809
5381	8640	2021-01-27 06:57:19.196
5381	7411	2021-01-27 06:58:22.562
2914	9889	2021-01-27 08:39:11.415
435	8282	2021-01-27 09:06:45.373
4649	7316	2021-01-27 13:10:16.136
1714	10706	2021-01-27 14:49:31.480
4572	5677	2021-01-27 16:05:09.195
3592	9839	2021-01-27 16:30:15.571
1831	8263	2021-01-27 17:40:00.306
1722	11178	2021-01-27 17:42:27.166
4927	5379	2021-01-27 19:18:40.882
1095	6963	2021-01-27 19:48:06.436
4382	6637	2021-01-27 20:38:13.161
1037	4252	2021-01-27 20:58:52.786
553	7103	2021-01-27 22:06:44.816
3288	8749	2021-01-27 22:24:49.642
2478	9277	2021-01-27 23:30:23.842
3288	9521	2021-01-28 00:22:20.549
3288	9463	2021-01-28 00:27:43.605
1563	14361	2021-01-28 00:28:41.508
5130	9240	2021-01-28 00:42:07.656
640	9642	2021-01-28 01:51:57.916
5066	11110	2021-01-28 02:38:43.299
2004	7281	2021-01-28 03:02:40.648
830	1542	2021-01-28 03:52:20.054
2426	6294	2021-01-28 04:35:55.884
5195	14187	2021-01-28 05:24:50.352
2577	10706	2021-01-28 05:26:02.683
3249	8403	2021-01-28 06:25:16.476
3162	1924	2021-01-28 08:02:15.724
3162	2151	2021-01-28 08:13:09.491
3162	2373	2021-01-28 08:14:06.082
3162	2553	2021-01-28 08:15:36.301
3162	2525	2021-01-28 08:16:12.821
3162	1707	2021-01-28 08:18:34.670
3162	1966	2021-01-28 08:20:52.842
751	9106	2021-01-28 11:02:11.380
4383	7021	2021-01-28 15:14:18.136
3288	9206	2021-01-28 16:50:42.803
4095	9860	2021-01-28 17:03:01.337
2767	9216	2021-01-28 18:15:39.137
1492	13973	2021-01-28 19:40:09.575
1492	8869	2021-01-28 19:42:38.800
2414	3718	2021-01-28 19:52:53.773
3884	6856	2021-01-28 20:35:40.179
3884	9011	2021-01-28 20:38:08.467
3884	9377	2021-01-28 20:39:00.819
3309	5361	2021-01-28 20:39:32.842
3884	6460	2021-01-28 20:44:41.549
3859	8718	2021-01-28 20:55:46.248
1496	9666	2021-01-28 21:24:38.613
1380	11924	2021-01-28 22:58:50.498
3992	3480	2021-01-28 23:33:19.782
1504	9492	2021-01-29 00:02:29.150
3420	6272	2021-01-29 00:41:29.172
3635	9318	2021-01-29 00:49:49.991
3493	7320	2021-01-29 01:07:56.989
5222	9522	2021-01-29 01:24:14.612
1446	6045	2021-01-29 01:42:51.601
1095	8911	2021-01-29 04:16:21.843
468	12915	2021-01-29 05:15:42.098
468	9833	2021-01-29 05:18:24.534
468	7839	2021-01-29 05:18:51.572
1559	5510	2021-01-29 07:55:43.258
5106	5778	2021-01-29 08:21:34.619
5106	9664	2021-01-29 08:27:35.767
3400	14312	2021-01-29 10:57:03.688
741	1069	2021-01-29 13:21:19.040
741	1266	2021-01-29 13:23:31.346
741	444	2021-01-29 13:29:18.712
741	349	2021-01-29 13:32:13.287
1010	14559	2021-01-29 16:18:52.776
2373	2794	2021-01-29 16:41:37.582
2516	8708	2021-01-29 17:11:16.816
2516	5490	2021-01-29 17:15:20.614
2516	3514	2021-01-29 17:18:39.398
2516	7902	2021-01-29 17:20:02.195
2516	7497	2021-01-29 17:21:48.191
2516	1957	2021-01-29 17:22:30.391
2516	7478	2021-01-29 17:26:49.917
2516	8910	2021-01-29 17:29:02.701
2516	7315	2021-01-29 17:34:40.217
2516	8509	2021-01-29 17:35:47.018
2731	9438	2021-01-29 17:43:05.181
2731	9223	2021-01-29 17:45:13.333
2731	10510	2021-01-29 17:47:06.833
2731	4976	2021-01-29 17:49:53.534
2731	14138	2021-01-29 17:51:28.850
4423	9992	2021-01-29 17:55:24.935
740	4037	2021-01-29 18:34:26.018
246	7988	2021-01-29 19:12:37.890
246	7833	2021-01-29 19:13:52.361
3916	3200	2021-01-29 20:33:43.329
4466	9221	2021-01-29 20:39:18.672
819	11614	2021-01-29 21:40:40.144
3162	1	2021-01-29 21:53:05.163
93	14168	2021-01-29 22:24:10.750
2245	9620	2021-01-29 22:33:31.199
35	10166	2021-01-29 23:14:38.808
35	9872	2021-01-29 23:16:14.347
1814	7660	2021-01-30 00:27:11.874
157	3623	2021-01-30 02:09:53.430
4051	5254	2021-01-30 04:08:32.364
2422	9545	2021-01-30 04:44:18.914
2422	6422	2021-01-30 04:45:49.726
2422	5106	2021-01-30 04:46:05.475
2422	6500	2021-01-30 04:46:47.212
2422	4538	2021-01-30 04:47:58.411
2422	3491	2021-01-30 04:48:24.146
2422	14325	2021-01-30 04:48:42.963
777	10256	2021-01-30 06:51:22.360
751	4538	2021-01-30 07:01:11.511
5399	9638	2021-01-30 08:33:05.910
2378	9413	2021-01-30 11:42:15.283
4102	11539	2021-01-30 13:35:20.971
4102	8941	2021-01-30 13:36:09.303
4102	13469	2021-01-30 13:37:29.134
5479	9453	2021-01-30 15:52:05.248
2022	7404	2021-01-30 16:14:16.599
1651	10706	2021-01-30 16:21:16.711
3884	6068	2021-01-30 16:24:16.455
1447	10119	2021-01-30 16:37:09.014
4016	5510	2021-01-30 16:59:11.131
1547	8601	2021-01-30 17:02:01.055
1659	9666	2021-01-30 17:39:00.820
1446	9169	2021-01-30 18:36:13.523
1998	1082	2021-01-30 19:07:19.787
3793	13105	2021-01-30 19:23:19.108
4986	2632	2021-01-30 19:48:15.488
1773	4677	2021-01-30 19:58:28.039
1773	9464	2021-01-30 19:59:45.873
3071	5510	2021-01-30 20:22:00.340
3647	6412	2021-01-30 21:11:34.203
2911	1241	2021-01-30 21:52:22.567
598	14614	2021-01-30 22:07:01.179
2944	2453	2021-01-30 22:42:04.764
2944	6845	2021-01-30 22:52:59.948
2794	9363	2021-01-30 23:57:37.241
1636	11669	2021-01-31 00:08:28.349
3047	9369	2021-01-31 00:09:18.367
1636	11672	2021-01-31 00:12:52.029
1636	9764	2021-01-31 00:17:22.216
3552	9601	2021-01-31 00:25:10.184
1636	12844	2021-01-31 00:26:37.607
1027	6483	2021-01-31 02:11:25.231
1342	9206	2021-01-31 02:56:47.464
2859	8729	2021-01-31 03:47:17.500
2525	6222	2021-01-31 04:03:10.448
346	9368	2021-01-31 04:35:22.306
3552	3753	2021-01-31 04:52:57.100
3375	9015	2021-01-31 08:19:00.758
5437	7566	2021-01-31 08:59:10.498
3740	12420	2021-01-31 10:34:42.861
4244	8705	2021-01-31 11:30:25.864
1986	6513	2021-01-31 15:18:42.936
1986	13802	2021-01-31 15:23:02.941
1986	6323	2021-01-31 15:25:38.694
2247	9555	2021-01-31 15:32:15.212
2247	14371	2021-01-31 15:36:26.042
1986	4502	2021-01-31 15:40:29.081
1986	5551	2021-01-31 15:41:30.404
1986	13191	2021-01-31 15:47:39.666
3699	7320	2021-01-31 16:05:37.584
2391	9012	2021-01-31 16:11:29.513
2391	7972	2021-01-31 16:20:37.458
2391	12914	2021-01-31 16:31:29.882
2794	14275	2021-01-31 16:50:51.794
5315	9092	2021-01-31 17:25:49.789
1529	7634	2021-01-31 17:39:22.034
3774	9890	2021-01-31 18:11:51.054
3115	731	2021-01-31 18:18:44.901
2816	6795	2021-01-31 18:43:03.448
3071	10156	2021-01-31 18:47:40.726
3169	6006	2021-01-31 18:52:36.327
3169	4079	2021-01-31 18:55:40.808
1608	454	2021-01-31 19:52:59.493
1808	639	2021-01-31 20:20:29.440
3887	1663	2021-01-31 20:44:45.646
1814	9461	2021-01-31 22:07:43.137
1814	7270	2021-01-31 22:10:42.957
1814	9280	2021-01-31 22:11:38.212
75	8089	2021-01-31 22:22:19.389
487	12354	2021-02-01 00:06:14.275
487	4280	2021-02-01 01:10:16.379
487	4853	2021-02-01 01:19:38.819
487	12677	2021-02-01 01:24:04.518
4798	7112	2021-02-01 01:59:03.325
3985	6051	2021-02-01 02:11:15.892
487	12202	2021-02-01 02:23:47.711
1917	10093	2021-02-01 03:22:32.015
4165	9757	2021-02-01 03:50:52.112
4165	5510	2021-02-01 03:53:22.222
4165	4503	2021-02-01 03:58:18.704
386	9527	2021-02-01 04:02:12.657
1417	9596	2021-02-01 04:38:32.684
1570	9555	2021-02-01 05:05:55.226
4289	9057	2021-02-01 05:44:47.420
4659	6173	2021-02-01 06:01:21.470
211	9157	2021-02-01 06:22:20.491
634	7813	2021-02-01 06:25:01.466
634	12082	2021-02-01 06:25:33.372
634	9675	2021-02-01 06:28:01.347
2402	14106	2021-02-01 06:59:05.540
5407	7487	2021-02-01 07:02:16.330
4751	9377	2021-02-01 07:15:25.256
4751	3960	2021-02-01 07:35:38.348
4289	8729	2021-02-01 09:02:28.398
883	5510	2021-02-01 09:29:18.829
2202	7500	2021-02-01 12:32:13.284
3319	9767	2021-02-01 14:51:17.882
169	4065	2021-02-01 15:18:47.563
169	1222	2021-02-01 15:19:59.083
169	9722	2021-02-01 15:20:50.827
5415	9206	2021-02-01 16:35:14.642
1952	8775	2021-02-01 16:57:06.491
4382	8957	2021-02-01 17:09:50.241
3682	5224	2021-02-01 18:36:34.065
931	9226	2021-02-01 19:17:16.971
50	2438	2021-02-01 19:20:42.169
5218	939	2021-02-01 20:04:45.426
5218	1676	2021-02-01 20:05:18.739
5218	1438	2021-02-01 20:06:40.835
1547	4516	2021-02-01 21:11:16.956
3583	402	2021-02-01 22:04:26.760
3583	451	2021-02-01 22:04:44.978
3583	549	2021-02-01 22:05:22.193
3583	524	2021-02-01 22:06:43.285
3583	1081	2021-02-01 22:09:05.164
3583	886	2021-02-01 22:09:27.774
3583	1555	2021-02-01 22:10:20.428
3583	1009	2021-02-01 22:10:47.057
154	7794	2021-02-01 22:47:27.407
1033	10069	2021-02-01 23:11:58.471
4461	8571	2021-02-01 23:17:21.830
4469	7204	2021-02-01 23:23:02.927
2168	3035	2021-02-01 23:52:12.201
1326	11795	2021-02-02 00:28:32.014
2599	8997	2021-02-02 00:32:03.696
487	3507	2021-02-02 01:22:09.575
1608	8163	2021-02-02 01:23:30.319
3957	9676	2021-02-02 02:16:52.559
480	4773	2021-02-02 03:32:18.519
480	9464	2021-02-02 03:33:21.380
4566	860	2021-02-02 04:25:08.229
484	6888	2021-02-02 04:27:47.046
3921	9535	2021-02-02 04:56:34.225
4165	2124	2021-02-02 08:55:57.868
4165	2833	2021-02-02 08:56:49.880
2094	9463	2021-02-02 16:34:20.770
2094	8705	2021-02-02 16:34:41.531
2980	9252	2021-02-02 17:12:14.922
2911	1343	2021-02-02 17:41:32.209
4116	9004	2021-02-02 18:16:04.610
1952	14087	2021-02-02 18:29:40.453
87	3215	2021-02-02 18:55:18.161
87	7361	2021-02-02 18:56:04.430
87	6303	2021-02-02 18:56:44.765
87	6788	2021-02-02 18:58:21.614
87	3881	2021-02-02 18:58:50.645
87	9955	2021-02-02 18:59:20.455
87	9956	2021-02-02 18:59:48.761
87	9958	2021-02-02 19:00:12.470
87	6804	2021-02-02 19:00:35.262
87	6782	2021-02-02 19:01:23.912
87	3504	2021-02-02 19:01:40.723
87	3798	2021-02-02 19:07:00.511
87	3216	2021-02-02 19:08:06.294
3054	7007	2021-02-02 19:23:25.817
1735	8458	2021-02-02 20:17:34.179
2220	6500	2021-02-02 22:06:18.916
2794	9443	2021-02-02 22:09:26.363
2576	9552	2021-02-02 22:28:19.895
4859	2044	2021-02-03 00:58:10.350
3978	4835	2021-02-03 01:49:36.694
3978	2303	2021-02-03 01:54:37.295
3978	11460	2021-02-03 01:58:13.225
3978	4658	2021-02-03 01:59:24.462
3978	8163	2021-02-03 02:00:09.525
3978	7377	2021-02-03 02:01:06.200
4051	703	2021-02-03 02:10:39.280
4390	4968	2021-02-03 02:24:19.643
3978	13039	2021-02-03 02:25:16.718
850	10550	2021-02-03 02:25:35.472
1280	9933	2021-02-03 02:26:42.058
3978	8307	2021-02-03 02:29:53.265
3978	8833	2021-02-03 02:33:31.477
3978	10204	2021-02-03 02:34:51.213
3978	8166	2021-02-03 02:39:57.856
1280	9940	2021-02-03 02:45:57.194
3978	10919	2021-02-03 03:45:46.550
3978	9464	2021-02-03 03:47:02.073
3978	4657	2021-02-03 03:52:41.023
3375	5714	2021-02-03 04:23:12.518
600	2889	2021-02-03 06:02:48.457
600	8905	2021-02-03 06:07:27.226
1295	7246	2021-02-03 06:18:11.103
1402	14041	2021-02-03 06:35:06.386
4049	6635	2021-02-03 07:02:26.313
5308	9630	2021-02-03 07:52:24.124
4509	9526	2021-02-03 14:19:48.030
4165	11212	2021-02-03 14:24:33.131
4165	9206	2021-02-03 14:25:49.362
5287	10200	2021-02-03 14:51:05.375
1131	10973	2021-02-03 16:32:05.963
2671	14092	2021-02-03 18:33:37.596
4886	8901	2021-02-03 20:05:00.210
4659	3271	2021-02-03 20:19:04.671
1529	14025	2021-02-03 21:13:01.299
1608	6482	2021-02-03 21:17:57.397
5426	8509	2021-02-03 21:19:22.987
914	634	2021-02-03 23:24:16.159
914	364	2021-02-03 23:26:38.363
1280	10097	2021-02-04 00:20:38.460
2940	7111	2021-02-04 01:26:12.165
914	11093	2021-02-04 01:57:43.486
5196	5510	2021-02-04 03:45:59.364
5196	3500	2021-02-04 03:56:51.872
2531	10100	2021-02-04 08:14:43.814
791	9348	2021-02-04 13:06:30.378
1786	8001	2021-02-04 13:17:15.798
5308	56	2021-02-04 14:18:56.763
2464	589	2021-02-04 15:40:55.961
2219	9464	2021-02-04 17:09:12.161
2219	9334	2021-02-04 17:14:22.233
3288	9004	2021-02-04 17:37:01.681
4483	9757	2021-02-04 17:42:13.473
3288	9860	2021-02-04 17:47:31.850
3262	9463	2021-02-04 18:03:02.498
3288	10229	2021-02-04 18:17:26.931
3604	8640	2021-02-04 19:35:09.865
4382	11102	2021-02-04 19:51:19.009
262	2889	2021-02-04 19:52:03.600
4116	9908	2021-02-04 21:08:05.154
1782	8143	2021-02-04 22:18:24.667
1782	9586	2021-02-04 22:40:04.019
2412	12512	2021-02-04 22:42:21.838
1782	10680	2021-02-04 22:43:19.596
1837	9666	2021-02-05 00:29:41.325
4340	9005	2021-02-05 01:18:27.351
4340	8794	2021-02-05 01:22:33.454
4340	8599	2021-02-05 01:25:45.853
4340	7652	2021-02-05 01:28:53.975
4304	8403	2021-02-05 02:12:51.906
4992	9527	2021-02-05 04:33:20.618
4659	2217	2021-02-05 10:45:26.310
169	8186	2021-02-05 12:28:16.633
1849	7902	2021-02-05 13:54:12.699
995	13536	2021-02-05 14:08:19.885
673	8711	2021-02-05 15:50:49.550
673	7248	2021-02-05 15:53:36.955
4868	9318	2021-02-05 18:31:56.658
1182	619	2021-02-05 18:45:21.448
1182	674	2021-02-05 18:47:08.078
1182	128	2021-02-05 18:47:51.466
1182	779	2021-02-05 18:48:18.342
1182	780	2021-02-05 18:49:52.851
5387	9977	2021-02-05 18:50:22.907
1182	24	2021-02-05 18:50:34.238
1182	1222	2021-02-05 18:51:25.546
1182	404	2021-02-05 18:51:59.283
2204	13955	2021-02-05 19:45:51.938
3701	8165	2021-02-05 19:59:20.733
3774	11670	2021-02-05 20:17:23.195
1345	7122	2021-02-05 20:34:50.266
2469	7976	2021-02-05 20:35:28.241
4745	4021	2021-02-05 20:57:24.305
4745	8522	2021-02-05 20:59:09.272
4745	3823	2021-02-05 20:59:46.978
4745	5439	2021-02-05 21:00:20.916
4745	13038	2021-02-05 21:00:34.218
4745	3977	2021-02-05 21:02:03.246
4745	4816	2021-02-05 21:02:34.084
4745	11795	2021-02-05 21:03:04.434
4466	9769	2021-02-05 21:11:03.037
1137	5631	2021-02-05 21:25:02.326
280	1599	2021-02-05 22:56:19.017
4745	2842	2021-02-05 23:05:09.497
4379	8958	2021-02-05 23:05:45.974
4379	8587	2021-02-05 23:10:16.566
4379	7955	2021-02-05 23:16:49.906
510	4043	2021-02-05 23:33:44.035
280	11806	2021-02-05 23:36:09.668
280	11903	2021-02-05 23:44:11.084
280	7903	2021-02-05 23:45:22.759
280	8553	2021-02-05 23:47:29.362
280	10169	2021-02-05 23:48:50.460
444	1228	2021-02-06 00:09:27.230
4745	7833	2021-02-06 00:12:13.141
3151	1065	2021-02-06 01:42:18.805
4745	14325	2021-02-06 02:25:32.740
2426	14040	2021-02-06 02:33:04.047
4970	8215	2021-02-06 02:40:14.450
4970	14325	2021-02-06 02:58:44.963
1659	9669	2021-02-06 02:59:27.912
4970	7298	2021-02-06 02:59:47.375
4970	7562	2021-02-06 03:41:22.897
4720	2753	2021-02-06 04:05:34.670
3249	9981	2021-02-06 06:19:06.541
3824	9117	2021-02-06 11:07:41.284
3824	9463	2021-02-06 11:20:32.129
935	9453	2021-02-06 14:36:54.363
1287	8648	2021-02-06 14:58:57.305
4457	14265	2021-02-06 15:07:00.885
1287	10122	2021-02-06 15:15:04.724
4457	5177	2021-02-06 15:30:21.796
4457	9739	2021-02-06 15:45:05.794
4457	10134	2021-02-06 15:49:42.788
614	9267	2021-02-06 16:35:02.216
807	2150	2021-02-06 17:00:46.205
807	11173	2021-02-06 17:09:17.571
353	14025	2021-02-06 18:08:50.739
4930	8729	2021-02-06 18:48:37.362
2581	10743	2021-02-06 19:36:00.546
2647	1918	2021-02-06 19:47:44.441
2647	8756	2021-02-06 19:54:01.918
5410	7500	2021-02-06 21:06:33.738
5410	8053	2021-02-06 21:07:10.991
1318	3909	2021-02-06 21:40:34.439
1318	8192	2021-02-06 21:41:58.920
1318	4469	2021-02-06 21:43:05.092
80	650	2021-02-06 22:22:58.141
80	5811	2021-02-06 22:27:29.469
1763	7141	2021-02-06 22:50:08.182
1763	7128	2021-02-06 22:51:25.488
2997	9208	2021-02-06 22:52:25.945
3936	9647	2021-02-06 23:58:18.155
3705	6310	2021-02-07 00:28:39.562
3705	6846	2021-02-07 00:29:19.141
3936	9670	2021-02-07 00:54:57.857
592	10529	2021-02-07 03:01:14.763
1553	10007	2021-02-07 04:30:50.097
1553	13973	2021-02-07 05:03:47.115
2194	5379	2021-02-07 07:43:42.603
1813	8166	2021-02-07 10:02:50.500
1813	9463	2021-02-07 10:06:46.806
1813	8718	2021-02-07 10:08:15.359
1813	4909	2021-02-07 10:41:21.085
3317	13973	2021-02-07 12:12:59.566
1553	7562	2021-02-07 13:38:53.921
1173	3321	2021-02-07 13:50:34.118
4379	14499	2021-02-07 14:07:03.037
4379	9198	2021-02-07 14:07:38.802
1553	9353	2021-02-07 15:06:28.781
1553	9127	2021-02-07 15:20:05.858
5315	8937	2021-02-07 15:33:34.288
2854	6512	2021-02-07 19:13:14.066
1883	5430	2021-02-07 19:42:59.106
1928	9977	2021-02-07 22:04:37.693
1553	9826	2021-02-07 22:56:09.203
1553	8835	2021-02-07 23:24:20.674
1553	5947	2021-02-07 23:57:42.364
1553	8708	2021-02-08 00:05:36.993
1553	4658	2021-02-08 02:06:36.182
4283	3495	2021-02-08 03:15:43.503
1108	14403	2021-02-08 04:26:51.750
1884	9670	2021-02-08 04:50:50.966
1184	9893	2021-02-08 06:58:35.481
1184	9384	2021-02-08 07:00:22.521
1184	10348	2021-02-08 07:04:00.781
3984	7320	2021-02-08 07:39:09.835
169	8458	2021-02-08 12:28:59.448
201	3037	2021-02-08 13:53:45.054
1513	6013	2021-02-08 17:33:08.377
27	13652	2021-02-08 17:47:23.649
3090	7715	2021-02-08 17:53:18.482
3090	7982	2021-02-08 17:56:07.312
983	9600	2021-02-08 18:01:07.992
1834	7994	2021-02-08 19:18:01.999
2336	5018	2021-02-08 21:36:17.635
2336	6355	2021-02-08 21:37:28.249
2599	7760	2021-02-08 21:42:05.730
2800	8527	2021-02-08 22:53:42.920
1624	4941	2021-02-08 22:57:22.671
2339	10058	2021-02-09 02:14:53.799
248	8937	2021-02-09 02:43:01.325
4137	11212	2021-02-09 02:58:58.776
2373	9969	2021-02-09 03:11:20.847
2971	9211	2021-02-09 03:16:48.702
2793	9151	2021-02-09 03:58:04.941
2502	9867	2021-02-09 06:05:27.831
5465	7732	2021-02-09 06:22:58.412
5106	9295	2021-02-09 09:30:01.828
4644	7393	2021-02-09 09:44:50.610
4644	10706	2021-02-09 10:04:40.022
4644	3781	2021-02-09 10:22:18.004
4978	9547	2021-02-09 12:54:06.547
1594	7089	2021-02-09 13:15:28.638
1038	9004	2021-02-09 14:03:31.291
429	9641	2021-02-09 15:09:50.278
3032	12032	2021-02-09 15:20:49.300
4474	9640	2021-02-09 18:17:54.066
1045	11832	2021-02-09 18:24:01.675
5218	1698	2021-02-09 23:33:10.039
1646	454	2021-02-10 00:15:50.926
2509	6758	2021-02-10 00:17:33.128
4581	9893	2021-02-10 00:54:14.397
5428	8711	2021-02-10 01:38:06.962
750	10706	2021-02-10 02:03:47.872
182	13373	2021-02-10 02:08:14.531
182	7358	2021-02-10 02:10:20.743
182	8720	2021-02-10 02:10:43.634
182	7977	2021-02-10 02:18:20.515
182	4255	2021-02-10 02:19:36.359
182	14441	2021-02-10 02:20:05.084
182	8973	2021-02-10 02:23:03.457
182	8509	2021-02-10 02:23:45.519
182	13999	2021-02-10 02:26:27.453
182	8645	2021-02-10 02:36:24.029
182	13652	2021-02-10 02:39:37.107
1142	14526	2021-02-10 03:15:43.771
807	5278	2021-02-10 07:04:18.108
807	982	2021-02-10 07:10:51.687
1199	188	2021-02-10 09:15:43.107
4659	4371	2021-02-10 10:40:39.435
4534	10711	2021-02-10 12:34:21.921
5356	9210	2021-02-10 13:20:11.287
3262	2758	2021-02-10 13:36:54.280
3262	5269	2021-02-10 13:39:31.478
3262	1303	2021-02-10 13:47:57.022
2731	14125	2021-02-10 16:57:24.311
2731	9937	2021-02-10 17:00:37.104
5043	9578	2021-02-10 17:56:02.919
5043	3855	2021-02-10 18:21:15.113
3377	11772	2021-02-10 18:21:17.881
5043	7406	2021-02-10 18:26:41.725
3455	14514	2021-02-10 18:48:53.920
2866	9533	2021-02-10 18:54:16.158
1026	10711	2021-02-10 20:53:52.321
5406	276	2021-02-10 21:57:13.774
5406	15	2021-02-10 22:08:20.938
2980	12512	2021-02-10 22:32:52.234
1624	5883	2021-02-10 22:35:06.815
2911	835	2021-02-10 23:00:18.334
1971	8995	2021-02-10 23:11:12.391
1971	9088	2021-02-10 23:16:46.776
5356	9641	2021-02-11 00:44:43.159
1280	10133	2021-02-11 00:58:35.425
2876	5919	2021-02-11 01:21:16.362
